filename,class_label,split,group_id,relative_path,file_size_bytes
relaxed_00696_color_jitter.jpg,relaxed,train,relaxed_00696,data\image_processed\relaxed\relaxed_00696_color_jitter.jpg,19184
relaxed_00696_contrast_40.jpg,relaxed,train,relaxed_00696,data\image_processed\relaxed\relaxed_00696_contrast_40.jpg,20622
relaxed_00696_horizontal_flip.jpg,relaxed,train,relaxed_00696,data\image_processed\relaxed\relaxed_00696_horizontal_flip.jpg,18568
relaxed_00696_rotation_15.jpg,relaxed,train,relaxed_00696,data\image_processed\relaxed\relaxed_00696_rotation_15.jpg,18526
relaxed_00697.jpg,relaxed,train,relaxed_00697,data\image_processed\relaxed\relaxed_00697.jpg,14636
relaxed_00697_brightness_30.jpg,relaxed,train,relaxed_00697,data\image_processed\relaxed\relaxed_00697_brightness_30.jpg,16607
relaxed_00697_color_jitter.jpg,relaxed,train,relaxed_00697,data\image_processed\relaxed\relaxed_00697_color_jitter.jpg,15058
relaxed_00697_contrast_40.jpg,relaxed,train,relaxed_00697,data\image_processed\relaxed\relaxed_00697_contrast_40.jpg,16452
relaxed_00697_horizontal_flip.jpg,relaxed,train,relaxed_00697,data\image_processed\relaxed\relaxed_00697_horizontal_flip.jpg,14634
relaxed_00697_rotation_15.jpg,relaxed,train,relaxed_00697,data\image_processed\relaxed\relaxed_00697_rotation_15.jpg,15605
relaxed_00699.jpg,relaxed,train,relaxed_00699,data\image_processed\relaxed\relaxed_00699.jpg,16675
relaxed_00699_brightness_30.jpg,relaxed,train,relaxed_00699,data\image_processed\relaxed\relaxed_00699_brightness_30.jpg,18093
relaxed_00699_color_jitter.jpg,relaxed,train,relaxed_00699,data\image_processed\relaxed\relaxed_00699_color_jitter.jpg,17125
relaxed_00699_contrast_40.jpg,relaxed,train,relaxed_00699,data\image_processed\relaxed\relaxed_00699_contrast_40.jpg,17837
relaxed_00699_horizontal_flip.jpg,relaxed,train,relaxed_00699,data\image_processed\relaxed\relaxed_00699_horizontal_flip.jpg,16727
relaxed_00699_rotation_15.jpg,relaxed,train,relaxed_00699,data\image_processed\relaxed\relaxed_00699_rotation_15.jpg,17965
relaxed_00700.jpg,relaxed,train,relaxed_00700,data\image_processed\relaxed\relaxed_00700.jpg,27053
relaxed_00700_brightness_30.jpg,relaxed,train,relaxed_00700,data\image_processed\relaxed\relaxed_00700_brightness_30.jpg,30157
relaxed_00700_color_jitter.jpg,relaxed,train,relaxed_00700,data\image_processed\relaxed\relaxed_00700_color_jitter.jpg,28070
relaxed_00700_contrast_40.jpg,relaxed,train,relaxed_00700,data\image_processed\relaxed\relaxed_00700_contrast_40.jpg,30952
relaxed_00700_horizontal_flip.jpg,relaxed,train,relaxed_00700,data\image_processed\relaxed\relaxed_00700_horizontal_flip.jpg,26974
relaxed_00700_rotation_15.jpg,relaxed,train,relaxed_00700,data\image_processed\relaxed\relaxed_00700_rotation_15.jpg,25252
relaxed_00702.jpg,relaxed,train,relaxed_00702,data\image_processed\relaxed\relaxed_00702.jpg,30814
relaxed_00702_brightness_30.jpg,relaxed,train,relaxed_00702,data\image_processed\relaxed\relaxed_00702_brightness_30.jpg,34026
relaxed_00702_color_jitter.jpg,relaxed,train,relaxed_00702,data\image_processed\relaxed\relaxed_00702_color_jitter.jpg,31819
relaxed_00702_contrast_40.jpg,relaxed,train,relaxed_00702,data\image_processed\relaxed\relaxed_00702_contrast_40.jpg,35188
relaxed_00702_horizontal_flip.jpg,relaxed,train,relaxed_00702,data\image_processed\relaxed\relaxed_00702_horizontal_flip.jpg,30754
relaxed_00702_rotation_15.jpg,relaxed,train,relaxed_00702,data\image_processed\relaxed\relaxed_00702_rotation_15.jpg,28984
relaxed_00703.jpg,relaxed,train,relaxed_00703,data\image_processed\relaxed\relaxed_00703.jpg,20303
relaxed_00703_brightness_30.jpg,relaxed,train,relaxed_00703,data\image_processed\relaxed\relaxed_00703_brightness_30.jpg,22587
relaxed_00703_color_jitter.jpg,relaxed,train,relaxed_00703,data\image_processed\relaxed\relaxed_00703_color_jitter.jpg,20774
relaxed_00703_contrast_40.jpg,relaxed,train,relaxed_00703,data\image_processed\relaxed\relaxed_00703_contrast_40.jpg,22736
relaxed_00703_horizontal_flip.jpg,relaxed,train,relaxed_00703,data\image_processed\relaxed\relaxed_00703_horizontal_flip.jpg,20219
relaxed_00703_rotation_15.jpg,relaxed,train,relaxed_00703,data\image_processed\relaxed\relaxed_00703_rotation_15.jpg,20299
relaxed_00704.jpg,relaxed,train,relaxed_00704,data\image_processed\relaxed\relaxed_00704.jpg,32635
relaxed_00704_brightness_30.jpg,relaxed,train,relaxed_00704,data\image_processed\relaxed\relaxed_00704_brightness_30.jpg,36163
relaxed_00704_color_jitter.jpg,relaxed,train,relaxed_00704,data\image_processed\relaxed\relaxed_00704_color_jitter.jpg,34036
relaxed_00704_contrast_40.jpg,relaxed,train,relaxed_00704,data\image_processed\relaxed\relaxed_00704_contrast_40.jpg,37481
relaxed_00704_horizontal_flip.jpg,relaxed,train,relaxed_00704,data\image_processed\relaxed\relaxed_00704_horizontal_flip.jpg,32769
relaxed_00704_rotation_15.jpg,relaxed,train,relaxed_00704,data\image_processed\relaxed\relaxed_00704_rotation_15.jpg,30529
relaxed_00705.jpg,relaxed,train,relaxed_00705,data\image_processed\relaxed\relaxed_00705.jpg,18507
relaxed_00705_brightness_30.jpg,relaxed,train,relaxed_00705,data\image_processed\relaxed\relaxed_00705_brightness_30.jpg,20513
relaxed_00705_color_jitter.jpg,relaxed,train,relaxed_00705,data\image_processed\relaxed\relaxed_00705_color_jitter.jpg,18907
relaxed_00705_contrast_40.jpg,relaxed,train,relaxed_00705,data\image_processed\relaxed\relaxed_00705_contrast_40.jpg,21422
relaxed_00705_horizontal_flip.jpg,relaxed,train,relaxed_00705,data\image_processed\relaxed\relaxed_00705_horizontal_flip.jpg,18324
relaxed_00705_rotation_15.jpg,relaxed,train,relaxed_00705,data\image_processed\relaxed\relaxed_00705_rotation_15.jpg,19367
relaxed_00707.jpg,relaxed,train,relaxed_00707,data\image_processed\relaxed\relaxed_00707.jpg,16823
relaxed_00707_brightness_30.jpg,relaxed,train,relaxed_00707,data\image_processed\relaxed\relaxed_00707_brightness_30.jpg,18304
relaxed_00707_color_jitter.jpg,relaxed,train,relaxed_00707,data\image_processed\relaxed\relaxed_00707_color_jitter.jpg,17421
relaxed_00707_contrast_40.jpg,relaxed,train,relaxed_00707,data\image_processed\relaxed\relaxed_00707_contrast_40.jpg,19406
relaxed_00707_horizontal_flip.jpg,relaxed,train,relaxed_00707,data\image_processed\relaxed\relaxed_00707_horizontal_flip.jpg,16814
relaxed_00707_rotation_15.jpg,relaxed,train,relaxed_00707,data\image_processed\relaxed\relaxed_00707_rotation_15.jpg,17888
relaxed_00709.jpg,relaxed,train,relaxed_00709,data\image_processed\relaxed\relaxed_00709.jpg,23142
relaxed_00709_brightness_30.jpg,relaxed,train,relaxed_00709,data\image_processed\relaxed\relaxed_00709_brightness_30.jpg,25663
relaxed_00709_color_jitter.jpg,relaxed,train,relaxed_00709,data\image_processed\relaxed\relaxed_00709_color_jitter.jpg,23909
relaxed_00709_contrast_40.jpg,relaxed,train,relaxed_00709,data\image_processed\relaxed\relaxed_00709_contrast_40.jpg,26092
relaxed_00709_horizontal_flip.jpg,relaxed,train,relaxed_00709,data\image_processed\relaxed\relaxed_00709_horizontal_flip.jpg,23137
relaxed_00709_rotation_15.jpg,relaxed,train,relaxed_00709,data\image_processed\relaxed\relaxed_00709_rotation_15.jpg,23611
relaxed_00711.jpg,relaxed,train,relaxed_00711,data\image_processed\relaxed\relaxed_00711.jpg,27683
relaxed_00711_brightness_30.jpg,relaxed,train,relaxed_00711,data\image_processed\relaxed\relaxed_00711_brightness_30.jpg,31028
relaxed_00711_color_jitter.jpg,relaxed,train,relaxed_00711,data\image_processed\relaxed\relaxed_00711_color_jitter.jpg,28596
relaxed_00711_contrast_40.jpg,relaxed,train,relaxed_00711,data\image_processed\relaxed\relaxed_00711_contrast_40.jpg,30802
relaxed_00711_horizontal_flip.jpg,relaxed,train,relaxed_00711,data\image_processed\relaxed\relaxed_00711_horizontal_flip.jpg,27643
relaxed_00711_rotation_15.jpg,relaxed,train,relaxed_00711,data\image_processed\relaxed\relaxed_00711_rotation_15.jpg,26401
relaxed_00713.jpg,relaxed,train,relaxed_00713,data\image_processed\relaxed\relaxed_00713.jpg,24416
relaxed_00713_brightness_30.jpg,relaxed,train,relaxed_00713,data\image_processed\relaxed\relaxed_00713_brightness_30.jpg,27063
relaxed_00713_color_jitter.jpg,relaxed,train,relaxed_00713,data\image_processed\relaxed\relaxed_00713_color_jitter.jpg,25162
relaxed_00713_contrast_40.jpg,relaxed,train,relaxed_00713,data\image_processed\relaxed\relaxed_00713_contrast_40.jpg,26525
relaxed_00713_horizontal_flip.jpg,relaxed,train,relaxed_00713,data\image_processed\relaxed\relaxed_00713_horizontal_flip.jpg,24400
relaxed_00713_rotation_15.jpg,relaxed,train,relaxed_00713,data\image_processed\relaxed\relaxed_00713_rotation_15.jpg,23977
relaxed_00714.jpg,relaxed,train,relaxed_00714,data\image_processed\relaxed\relaxed_00714.jpg,14579
relaxed_00714_brightness_30.jpg,relaxed,train,relaxed_00714,data\image_processed\relaxed\relaxed_00714_brightness_30.jpg,16514
relaxed_00714_color_jitter.jpg,relaxed,train,relaxed_00714,data\image_processed\relaxed\relaxed_00714_color_jitter.jpg,15046
relaxed_00714_contrast_40.jpg,relaxed,train,relaxed_00714,data\image_processed\relaxed\relaxed_00714_contrast_40.jpg,16234
relaxed_00714_horizontal_flip.jpg,relaxed,train,relaxed_00714,data\image_processed\relaxed\relaxed_00714_horizontal_flip.jpg,14588
relaxed_00714_rotation_15.jpg,relaxed,train,relaxed_00714,data\image_processed\relaxed\relaxed_00714_rotation_15.jpg,16254
relaxed_00715.jpg,relaxed,train,relaxed_00715,data\image_processed\relaxed\relaxed_00715.jpg,22291
relaxed_00715_brightness_30.jpg,relaxed,train,relaxed_00715,data\image_processed\relaxed\relaxed_00715_brightness_30.jpg,24830
relaxed_00715_color_jitter.jpg,relaxed,train,relaxed_00715,data\image_processed\relaxed\relaxed_00715_color_jitter.jpg,22769
relaxed_00715_contrast_40.jpg,relaxed,train,relaxed_00715,data\image_processed\relaxed\relaxed_00715_contrast_40.jpg,24972
relaxed_00715_horizontal_flip.jpg,relaxed,train,relaxed_00715,data\image_processed\relaxed\relaxed_00715_horizontal_flip.jpg,22232
relaxed_00715_rotation_15.jpg,relaxed,train,relaxed_00715,data\image_processed\relaxed\relaxed_00715_rotation_15.jpg,22426
relaxed_00716.jpg,relaxed,train,relaxed_00716,data\image_processed\relaxed\relaxed_00716.jpg,19581
relaxed_00716_brightness_30.jpg,relaxed,train,relaxed_00716,data\image_processed\relaxed\relaxed_00716_brightness_30.jpg,20697
relaxed_00716_color_jitter.jpg,relaxed,train,relaxed_00716,data\image_processed\relaxed\relaxed_00716_color_jitter.jpg,20316
relaxed_00716_contrast_40.jpg,relaxed,train,relaxed_00716,data\image_processed\relaxed\relaxed_00716_contrast_40.jpg,21231
relaxed_00716_horizontal_flip.jpg,relaxed,train,relaxed_00716,data\image_processed\relaxed\relaxed_00716_horizontal_flip.jpg,19622
relaxed_00716_rotation_15.jpg,relaxed,train,relaxed_00716,data\image_processed\relaxed\relaxed_00716_rotation_15.jpg,22796
relaxed_00717.jpg,relaxed,train,relaxed_00717,data\image_processed\relaxed\relaxed_00717.jpg,21737
relaxed_00717_brightness_30.jpg,relaxed,train,relaxed_00717,data\image_processed\relaxed\relaxed_00717_brightness_30.jpg,23440
relaxed_00717_color_jitter.jpg,relaxed,train,relaxed_00717,data\image_processed\relaxed\relaxed_00717_color_jitter.jpg,22526
relaxed_00717_contrast_40.jpg,relaxed,train,relaxed_00717,data\image_processed\relaxed\relaxed_00717_contrast_40.jpg,24449
relaxed_00717_horizontal_flip.jpg,relaxed,train,relaxed_00717,data\image_processed\relaxed\relaxed_00717_horizontal_flip.jpg,21713
relaxed_00717_rotation_15.jpg,relaxed,train,relaxed_00717,data\image_processed\relaxed\relaxed_00717_rotation_15.jpg,23364
relaxed_00718.jpg,relaxed,train,relaxed_00718,data\image_processed\relaxed\relaxed_00718.jpg,19810
relaxed_00718_brightness_30.jpg,relaxed,train,relaxed_00718,data\image_processed\relaxed\relaxed_00718_brightness_30.jpg,21899
relaxed_00718_color_jitter.jpg,relaxed,train,relaxed_00718,data\image_processed\relaxed\relaxed_00718_color_jitter.jpg,20590
relaxed_00718_contrast_40.jpg,relaxed,train,relaxed_00718,data\image_processed\relaxed\relaxed_00718_contrast_40.jpg,21848
relaxed_00718_horizontal_flip.jpg,relaxed,train,relaxed_00718,data\image_processed\relaxed\relaxed_00718_horizontal_flip.jpg,19868
relaxed_00718_rotation_15.jpg,relaxed,train,relaxed_00718,data\image_processed\relaxed\relaxed_00718_rotation_15.jpg,20350
relaxed_00719.jpg,relaxed,train,relaxed_00719,data\image_processed\relaxed\relaxed_00719.jpg,21739
relaxed_00719_brightness_30.jpg,relaxed,train,relaxed_00719,data\image_processed\relaxed\relaxed_00719_brightness_30.jpg,24519
relaxed_00719_color_jitter.jpg,relaxed,train,relaxed_00719,data\image_processed\relaxed\relaxed_00719_color_jitter.jpg,22553
relaxed_00719_contrast_40.jpg,relaxed,train,relaxed_00719,data\image_processed\relaxed\relaxed_00719_contrast_40.jpg,24574
relaxed_00719_horizontal_flip.jpg,relaxed,train,relaxed_00719,data\image_processed\relaxed\relaxed_00719_horizontal_flip.jpg,21690
relaxed_00719_rotation_15.jpg,relaxed,train,relaxed_00719,data\image_processed\relaxed\relaxed_00719_rotation_15.jpg,21823
relaxed_00720.jpg,relaxed,train,relaxed_00720,data\image_processed\relaxed\relaxed_00720.jpg,16649
relaxed_00720_brightness_30.jpg,relaxed,train,relaxed_00720,data\image_processed\relaxed\relaxed_00720_brightness_30.jpg,17756
relaxed_00720_color_jitter.jpg,relaxed,train,relaxed_00720,data\image_processed\relaxed\relaxed_00720_color_jitter.jpg,17210
relaxed_00720_contrast_40.jpg,relaxed,train,relaxed_00720,data\image_processed\relaxed\relaxed_00720_contrast_40.jpg,18141
relaxed_00720_horizontal_flip.jpg,relaxed,train,relaxed_00720,data\image_processed\relaxed\relaxed_00720_horizontal_flip.jpg,16645
relaxed_00720_rotation_15.jpg,relaxed,train,relaxed_00720,data\image_processed\relaxed\relaxed_00720_rotation_15.jpg,17573
relaxed_00721.jpg,relaxed,train,relaxed_00721,data\image_processed\relaxed\relaxed_00721.jpg,19543
relaxed_00721_brightness_30.jpg,relaxed,train,relaxed_00721,data\image_processed\relaxed\relaxed_00721_brightness_30.jpg,22311
relaxed_00721_color_jitter.jpg,relaxed,train,relaxed_00721,data\image_processed\relaxed\relaxed_00721_color_jitter.jpg,19984
relaxed_00721_contrast_40.jpg,relaxed,train,relaxed_00721,data\image_processed\relaxed\relaxed_00721_contrast_40.jpg,22218
relaxed_00721_horizontal_flip.jpg,relaxed,train,relaxed_00721,data\image_processed\relaxed\relaxed_00721_horizontal_flip.jpg,19647
relaxed_00721_rotation_15.jpg,relaxed,train,relaxed_00721,data\image_processed\relaxed\relaxed_00721_rotation_15.jpg,19506
relaxed_00723.jpg,relaxed,train,relaxed_00723,data\image_processed\relaxed\relaxed_00723.jpg,21495
relaxed_00723_brightness_30.jpg,relaxed,train,relaxed_00723,data\image_processed\relaxed\relaxed_00723_brightness_30.jpg,24331
relaxed_00723_color_jitter.jpg,relaxed,train,relaxed_00723,data\image_processed\relaxed\relaxed_00723_color_jitter.jpg,22122
relaxed_00723_contrast_40.jpg,relaxed,train,relaxed_00723,data\image_processed\relaxed\relaxed_00723_contrast_40.jpg,25166
relaxed_00723_horizontal_flip.jpg,relaxed,train,relaxed_00723,data\image_processed\relaxed\relaxed_00723_horizontal_flip.jpg,21576
relaxed_00723_rotation_15.jpg,relaxed,train,relaxed_00723,data\image_processed\relaxed\relaxed_00723_rotation_15.jpg,21631
relaxed_00724.jpg,relaxed,train,relaxed_00724,data\image_processed\relaxed\relaxed_00724.jpg,30788
relaxed_00724_brightness_30.jpg,relaxed,train,relaxed_00724,data\image_processed\relaxed\relaxed_00724_brightness_30.jpg,32836
relaxed_00724_color_jitter.jpg,relaxed,train,relaxed_00724,data\image_processed\relaxed\relaxed_00724_color_jitter.jpg,31997
relaxed_00724_contrast_40.jpg,relaxed,train,relaxed_00724,data\image_processed\relaxed\relaxed_00724_contrast_40.jpg,34130
relaxed_00724_horizontal_flip.jpg,relaxed,train,relaxed_00724,data\image_processed\relaxed\relaxed_00724_horizontal_flip.jpg,30695
relaxed_00724_rotation_15.jpg,relaxed,train,relaxed_00724,data\image_processed\relaxed\relaxed_00724_rotation_15.jpg,28924
relaxed_00725.jpg,relaxed,train,relaxed_00725,data\image_processed\relaxed\relaxed_00725.jpg,22289
relaxed_00725_brightness_30.jpg,relaxed,train,relaxed_00725,data\image_processed\relaxed\relaxed_00725_brightness_30.jpg,25068
relaxed_00725_color_jitter.jpg,relaxed,train,relaxed_00725,data\image_processed\relaxed\relaxed_00725_color_jitter.jpg,23153
relaxed_00725_contrast_40.jpg,relaxed,train,relaxed_00725,data\image_processed\relaxed\relaxed_00725_contrast_40.jpg,25031
relaxed_00725_horizontal_flip.jpg,relaxed,train,relaxed_00725,data\image_processed\relaxed\relaxed_00725_horizontal_flip.jpg,22238
relaxed_00725_rotation_15.jpg,relaxed,train,relaxed_00725,data\image_processed\relaxed\relaxed_00725_rotation_15.jpg,22331
relaxed_00726.jpg,relaxed,train,relaxed_00726,data\image_processed\relaxed\relaxed_00726.jpg,25456
relaxed_00726_brightness_30.jpg,relaxed,train,relaxed_00726,data\image_processed\relaxed\relaxed_00726_brightness_30.jpg,28736
relaxed_00726_color_jitter.jpg,relaxed,train,relaxed_00726,data\image_processed\relaxed\relaxed_00726_color_jitter.jpg,26288
relaxed_00726_contrast_40.jpg,relaxed,train,relaxed_00726,data\image_processed\relaxed\relaxed_00726_contrast_40.jpg,29847
relaxed_00726_horizontal_flip.jpg,relaxed,train,relaxed_00726,data\image_processed\relaxed\relaxed_00726_horizontal_flip.jpg,25404
relaxed_00726_rotation_15.jpg,relaxed,train,relaxed_00726,data\image_processed\relaxed\relaxed_00726_rotation_15.jpg,24269
relaxed_00727.jpg,relaxed,train,relaxed_00727,data\image_processed\relaxed\relaxed_00727.jpg,22481
relaxed_00727_brightness_30.jpg,relaxed,train,relaxed_00727,data\image_processed\relaxed\relaxed_00727_brightness_30.jpg,23724
relaxed_00727_color_jitter.jpg,relaxed,train,relaxed_00727,data\image_processed\relaxed\relaxed_00727_color_jitter.jpg,22481
relaxed_00727_contrast_40.jpg,relaxed,train,relaxed_00727,data\image_processed\relaxed\relaxed_00727_contrast_40.jpg,23546
relaxed_00727_horizontal_flip.jpg,relaxed,train,relaxed_00727,data\image_processed\relaxed\relaxed_00727_horizontal_flip.jpg,22498
relaxed_00727_rotation_15.jpg,relaxed,train,relaxed_00727,data\image_processed\relaxed\relaxed_00727_rotation_15.jpg,21963
relaxed_00728.jpg,relaxed,train,relaxed_00728,data\image_processed\relaxed\relaxed_00728.jpg,24844
relaxed_00728_brightness_30.jpg,relaxed,train,relaxed_00728,data\image_processed\relaxed\relaxed_00728_brightness_30.jpg,27745
relaxed_00728_color_jitter.jpg,relaxed,train,relaxed_00728,data\image_processed\relaxed\relaxed_00728_color_jitter.jpg,25826
relaxed_00728_contrast_40.jpg,relaxed,train,relaxed_00728,data\image_processed\relaxed\relaxed_00728_contrast_40.jpg,28628
relaxed_00728_horizontal_flip.jpg,relaxed,train,relaxed_00728,data\image_processed\relaxed\relaxed_00728_horizontal_flip.jpg,24752
relaxed_00728_rotation_15.jpg,relaxed,train,relaxed_00728,data\image_processed\relaxed\relaxed_00728_rotation_15.jpg,25151
relaxed_00729.jpg,relaxed,train,relaxed_00729,data\image_processed\relaxed\relaxed_00729.jpg,16127
relaxed_00729_brightness_30.jpg,relaxed,train,relaxed_00729,data\image_processed\relaxed\relaxed_00729_brightness_30.jpg,16867
relaxed_00729_color_jitter.jpg,relaxed,train,relaxed_00729,data\image_processed\relaxed\relaxed_00729_color_jitter.jpg,16611
relaxed_00729_contrast_40.jpg,relaxed,train,relaxed_00729,data\image_processed\relaxed\relaxed_00729_contrast_40.jpg,18195
relaxed_00729_horizontal_flip.jpg,relaxed,train,relaxed_00729,data\image_processed\relaxed\relaxed_00729_horizontal_flip.jpg,16073
relaxed_00729_rotation_15.jpg,relaxed,train,relaxed_00729,data\image_processed\relaxed\relaxed_00729_rotation_15.jpg,18591
relaxed_00730.jpg,relaxed,train,relaxed_00730,data\image_processed\relaxed\relaxed_00730.jpg,22148
relaxed_00730_brightness_30.jpg,relaxed,train,relaxed_00730,data\image_processed\relaxed\relaxed_00730_brightness_30.jpg,24116
relaxed_00730_color_jitter.jpg,relaxed,train,relaxed_00730,data\image_processed\relaxed\relaxed_00730_color_jitter.jpg,22932
relaxed_00730_contrast_40.jpg,relaxed,train,relaxed_00730,data\image_processed\relaxed\relaxed_00730_contrast_40.jpg,25656
relaxed_00730_horizontal_flip.jpg,relaxed,train,relaxed_00730,data\image_processed\relaxed\relaxed_00730_horizontal_flip.jpg,22222
relaxed_00730_rotation_15.jpg,relaxed,train,relaxed_00730,data\image_processed\relaxed\relaxed_00730_rotation_15.jpg,23124
relaxed_00732.jpg,relaxed,train,relaxed_00732,data\image_processed\relaxed\relaxed_00732.jpg,19447
relaxed_00732_brightness_30.jpg,relaxed,train,relaxed_00732,data\image_processed\relaxed\relaxed_00732_brightness_30.jpg,20101
relaxed_00732_color_jitter.jpg,relaxed,train,relaxed_00732,data\image_processed\relaxed\relaxed_00732_color_jitter.jpg,20043
relaxed_00732_contrast_40.jpg,relaxed,train,relaxed_00732,data\image_processed\relaxed\relaxed_00732_contrast_40.jpg,22345
relaxed_00732_horizontal_flip.jpg,relaxed,train,relaxed_00732,data\image_processed\relaxed\relaxed_00732_horizontal_flip.jpg,19412
relaxed_00732_rotation_15.jpg,relaxed,train,relaxed_00732,data\image_processed\relaxed\relaxed_00732_rotation_15.jpg,19582
relaxed_00736.jpg,relaxed,train,relaxed_00736,data\image_processed\relaxed\relaxed_00736.jpg,26046
relaxed_00736_brightness_30.jpg,relaxed,train,relaxed_00736,data\image_processed\relaxed\relaxed_00736_brightness_30.jpg,29106
relaxed_00736_color_jitter.jpg,relaxed,train,relaxed_00736,data\image_processed\relaxed\relaxed_00736_color_jitter.jpg,27038
relaxed_00736_contrast_40.jpg,relaxed,train,relaxed_00736,data\image_processed\relaxed\relaxed_00736_contrast_40.jpg,30364
relaxed_00736_horizontal_flip.jpg,relaxed,train,relaxed_00736,data\image_processed\relaxed\relaxed_00736_horizontal_flip.jpg,26132
relaxed_00736_rotation_15.jpg,relaxed,train,relaxed_00736,data\image_processed\relaxed\relaxed_00736_rotation_15.jpg,25634
relaxed_00737.jpg,relaxed,train,relaxed_00737,data\image_processed\relaxed\relaxed_00737.jpg,16393
relaxed_00737_brightness_30.jpg,relaxed,train,relaxed_00737,data\image_processed\relaxed\relaxed_00737_brightness_30.jpg,17406
relaxed_00737_color_jitter.jpg,relaxed,train,relaxed_00737,data\image_processed\relaxed\relaxed_00737_color_jitter.jpg,17034
relaxed_00737_contrast_40.jpg,relaxed,train,relaxed_00737,data\image_processed\relaxed\relaxed_00737_contrast_40.jpg,18434
relaxed_00737_horizontal_flip.jpg,relaxed,train,relaxed_00737,data\image_processed\relaxed\relaxed_00737_horizontal_flip.jpg,16289
relaxed_00737_rotation_15.jpg,relaxed,train,relaxed_00737,data\image_processed\relaxed\relaxed_00737_rotation_15.jpg,17157
relaxed_00738.jpg,relaxed,train,relaxed_00738,data\image_processed\relaxed\relaxed_00738.jpg,24601
relaxed_00738_brightness_30.jpg,relaxed,train,relaxed_00738,data\image_processed\relaxed\relaxed_00738_brightness_30.jpg,27510
relaxed_00738_color_jitter.jpg,relaxed,train,relaxed_00738,data\image_processed\relaxed\relaxed_00738_color_jitter.jpg,25410
relaxed_00738_contrast_40.jpg,relaxed,train,relaxed_00738,data\image_processed\relaxed\relaxed_00738_contrast_40.jpg,28433
relaxed_00738_horizontal_flip.jpg,relaxed,train,relaxed_00738,data\image_processed\relaxed\relaxed_00738_horizontal_flip.jpg,24711
relaxed_00738_rotation_15.jpg,relaxed,train,relaxed_00738,data\image_processed\relaxed\relaxed_00738_rotation_15.jpg,24466
relaxed_00739.jpg,relaxed,train,relaxed_00739,data\image_processed\relaxed\relaxed_00739.jpg,21053
relaxed_00739_brightness_30.jpg,relaxed,train,relaxed_00739,data\image_processed\relaxed\relaxed_00739_brightness_30.jpg,23411
relaxed_00739_color_jitter.jpg,relaxed,train,relaxed_00739,data\image_processed\relaxed\relaxed_00739_color_jitter.jpg,21903
relaxed_00739_contrast_40.jpg,relaxed,train,relaxed_00739,data\image_processed\relaxed\relaxed_00739_contrast_40.jpg,22425
relaxed_00739_horizontal_flip.jpg,relaxed,train,relaxed_00739,data\image_processed\relaxed\relaxed_00739_horizontal_flip.jpg,20961
relaxed_00739_rotation_15.jpg,relaxed,train,relaxed_00739,data\image_processed\relaxed\relaxed_00739_rotation_15.jpg,20837
relaxed_00740.jpg,relaxed,train,relaxed_00740,data\image_processed\relaxed\relaxed_00740.jpg,16165
relaxed_00740_brightness_30.jpg,relaxed,train,relaxed_00740,data\image_processed\relaxed\relaxed_00740_brightness_30.jpg,18015
relaxed_00740_color_jitter.jpg,relaxed,train,relaxed_00740,data\image_processed\relaxed\relaxed_00740_color_jitter.jpg,16165
relaxed_00740_contrast_40.jpg,relaxed,train,relaxed_00740,data\image_processed\relaxed\relaxed_00740_contrast_40.jpg,17203
relaxed_00740_horizontal_flip.jpg,relaxed,train,relaxed_00740,data\image_processed\relaxed\relaxed_00740_horizontal_flip.jpg,16154
relaxed_00740_rotation_15.jpg,relaxed,train,relaxed_00740,data\image_processed\relaxed\relaxed_00740_rotation_15.jpg,16891
relaxed_00741.jpg,relaxed,train,relaxed_00741,data\image_processed\relaxed\relaxed_00741.jpg,20799
relaxed_00741_brightness_30.jpg,relaxed,train,relaxed_00741,data\image_processed\relaxed\relaxed_00741_brightness_30.jpg,22143
relaxed_00741_color_jitter.jpg,relaxed,train,relaxed_00741,data\image_processed\relaxed\relaxed_00741_color_jitter.jpg,21694
relaxed_00741_contrast_40.jpg,relaxed,train,relaxed_00741,data\image_processed\relaxed\relaxed_00741_contrast_40.jpg,22936
relaxed_00741_horizontal_flip.jpg,relaxed,train,relaxed_00741,data\image_processed\relaxed\relaxed_00741_horizontal_flip.jpg,20839
relaxed_00741_rotation_15.jpg,relaxed,train,relaxed_00741,data\image_processed\relaxed\relaxed_00741_rotation_15.jpg,20878
relaxed_00742.jpg,relaxed,train,relaxed_00742,data\image_processed\relaxed\relaxed_00742.jpg,16927
relaxed_00742_brightness_30.jpg,relaxed,train,relaxed_00742,data\image_processed\relaxed\relaxed_00742_brightness_30.jpg,19413
relaxed_00742_color_jitter.jpg,relaxed,train,relaxed_00742,data\image_processed\relaxed\relaxed_00742_color_jitter.jpg,17414
relaxed_00742_contrast_40.jpg,relaxed,train,relaxed_00742,data\image_processed\relaxed\relaxed_00742_contrast_40.jpg,19698
relaxed_00742_horizontal_flip.jpg,relaxed,train,relaxed_00742,data\image_processed\relaxed\relaxed_00742_horizontal_flip.jpg,16990
relaxed_00742_rotation_15.jpg,relaxed,train,relaxed_00742,data\image_processed\relaxed\relaxed_00742_rotation_15.jpg,18378
relaxed_00743.jpg,relaxed,train,relaxed_00743,data\image_processed\relaxed\relaxed_00743.jpg,23398
relaxed_00743_brightness_30.jpg,relaxed,train,relaxed_00743,data\image_processed\relaxed\relaxed_00743_brightness_30.jpg,26488
